1, 2753, 410, -0.0856525, -0.977397, 1.68222, 0
1, 2756, 403, -0.0689374, -1.02393, 1.68222, 0
1, 2755, 403, -0.069927, -1.02259, 1.68222, 0
1, 2757, 342, -0.053557, -1.06839, 1.68222, 0
1, 2756, 294, -0.0590927, -1.05054, 1.68222, 0
1, 2757, 294, -0.03768, -1.10812, 1.68222, 0
1, 2757, 274, -0.045438, -1.09357, 1.68222, 0
1, 2757, 247, -0.0305101, -1.13637, 1.68222, 0
1, 2756, 247, -0.0202291, -1.14465, 1.68222, 0
1, 2756, 231, 0.00249888, -1.1778, 1.68222, 0
1, 2755, 147, 0.0273307, -1.20719, 1.68222, 0
1, 2755, 147, 0.0123763, -1.20303, 1.68722, 0
1, 2758, 127, 0.0371385, -1.24856, 1.70944, 0
1, 2755, 130, 0.0305274, -1.24622, 1.69611, 0
1, 2755, 130, 0.0461163, -1.28503, 1.65778, 0
1, 2753, 106, 0.064625, -1.34118, 1.58889, 0
1, 2752, 93, 0.013463, -1.20732, 1.53556, 0
1, 2752, 93, 0.013463, -1.20732, 1.48444, 0
1, 2753, 77, 0.013463, -1.20732, 1.42, 0
1, 2753, 67, 0.013463, -1.20732, 1.37111, 0
1, 2753, 67, 0.013463, -1.20732, 1.32056, 0
1, 2754, 63, 0.013463, -1.20732, 1.25333, 0
0, 2759, 69, 0.013463, -1.20732, 1.20167, 0
0, 2760, 69, 0.013463, -1.20732, 1.15111, 0
0, 2759, 68, 0.013463, -1.20732, 1.08722, 0
0, 2775, 74, 0.013463, -1.20732, 1.04167, 0
0, 2790, 74, 0.013463, -1.20732, 1.00389, 0
0, 2783, 68, 0.013463, -1.20732, 1.02167, 0
0, 2770, 71, 0.013463, -1.20732, 1.02222, 0
0, 2762, 71, 0.013463, -1.20732, 1.01611, 0
0, 2762, 71, 0.013463, -1.20732, 1.01889, 0
0, 2775, 64, 0.013463, -1.20732, 1.02, 0
0, 2791, 64, 0.013463, -1.20732, 1.01389, 0
0, 2809, 87, 0.013463, -1.20732, 0.99, 0
0, 2858, 110, 0.013463, -1.20732, 0.997778, 0
0, 2897, 110, 0.013463, -1.20732, 1.04111, 0
0, 2908, 176, 0.013463, -1.20732, 1.09333, 0
0, 2917, 176, 0.013463, -1.20732, 1.16167, 0
0, 2920, 176, 0.013463, -1.20732, 1.21, 0
0, 2922, 215, 0.013463, -1.20732, 1.25667, 0
0, 2923, 253, 0.013463, -1.20732, 1.32722, 0
0, 2923, 253, 0.013463, -1.20732, 1.38167, 0
0, 2923, 290, 0.013463, -1.20732, 1.43667, 0
0, 2923, 329, 0.013463, -1.20732, 1.46333, 0
0, 2923, 329, 0.013463, -1.20732, 1.43778, 0
0, 2924, 366, 0.013463, -1.20732, 1.44, 0
0, 2923, 366, 0.013463, -1.20732, 1.45167, 0
0, 2923, 404, 0.013463, -1.20732, 1.445, 0
0, 2924, 445, 0.013463, -1.20732, 1.44556, 0
0, 2924, 445, 0.013463, -1.20732, 1.45833, 0
0, 2924, 477, 0.013463, -1.20732, 1.47056, 0
0, 2924, 506, 0.013463, -1.20732, 1.44167, 0
0, 2925, 506, 0.134867, -0.837534, 1.395, 0
0, 2925, 537, 0.156861, -0.873054, 1.33, 0
0, 2925, 558, 0.136445, -0.79579, 1.28111, 0
0, 2926, 581, 0.160724, -0.831372, 1.23389, 0
0, 2926, 581, 0.157173, -0.787285, 1.17111, 0
0, 2926, 606, 0.17227, -0.814461, 1.12333, 0
0, 2927, 606, 0.185261, -0.84418, 1.07778, 0
0, 2926, 1204, 0.181852, -0.836485, 1.03333, 0
0, 2926, 938, 0.205703, -0.877812, 0.972778, 0
0, 2926, 939, 0.153778, -0.794716, 0.924444, 0
0, 2926, 939, 0.165843, -0.817473, 0.876111, 0
0, 2926, 1926, 0.151092, -0.789311, 0.810556, 0
0, 2926, 1926, 0.162362, -0.809853, 0.763889, 0
0, 2925, 1501, 0.172939, -0.830609, 0.718333, 0
0, 2925, 1495, 0.16198, -0.808369, 0.659444, 0
0, 2925, 328, 0.171139, -0.834941, 0.600556, 0
0, 2925, 328, 0.164416, -0.816091, 0.556111, 0
0, 2925, 961, 0.167745, -0.837219, 0.512778, 0
0, 2925, 277, 0.169441, -0.859679, 0.469444, 0
0, 2925, 277, 0.169461, -0.856672, 0.411111, 0
0, 2926, 251, 0.169687, -0.876047, 0.367778, 0
0, 2925, 250, 0.167828, -0.871063, 0.325, 0
0, 2925, 250, 0.165086, -0.893061, 0.266667, 0
0, 2926, 281, 0.157494, -0.891016, 0.222778, 0
0, 2925, 195, 0.148609, -0.909065, 0.180556, 0
0, 2926, 195, 0.127386, -0.93835, 0.131111, 0
0, 2926, 173, 0.110069, -0.955247, 0.141111, 0
0, 2925, 168, 0.0891636, -0.972219, 0.15, 0
0, 2925, 168, 0.0592631, -0.996314, 0.142222, 0
0, 2926, 170, 0.0749141, -0.994889, 0.144444, 0
0, 2926, 174, 0.055651, -1.01628, 0.145556, 0
0, 2926, 174, 0.0346263, -1.03818, 0.145556, 0
0, 2926, 182, 0.00339794, -1.06833, 0.145556, 0
0, 2926, 178, -0.0215058, -1.09073, 0.145556, 0
0, 2926, 178, -0.0461408, -1.11389, 0.145556, 0
0, 2926, 178, -0.0421769, -1.11682, 0.145556, 0
0, 2926, 179, -0.0685411, -1.1457, 0.145556, 0
0, 2926, 179, -0.090977, -1.17052, 0.145556, 0
0, 2926, 178, -0.114702, -1.19624, 0.145556, 0
0, 2926, 179, -0.118532, -1.19887, 0.145556, 0
0, 2926, 179, -0.142728, -1.22761, 0.145556, 0
0, 2926, 178, -0.077576, -1.15412, 0.145556, 0
0, 2926, 178, -0.077576, -1.15412, 0.145556, 0
0, 2926, 178, -0.077576, -1.15412, 0.145556, 0
0, 2927, 183, -0.077576, -1.15412, 0.145556, 0
0, 2927, 178, -0.077576, -1.15412, 0.138889, 0
0, 2927, 178, -0.077576, -1.15412, 0.107222, 0
0, 2927, 171, -0.077576, -1.15412, 0.0788889, 0
0, 2927, 162, -0.077576, -1.15412, 0.0333333, 0
0, 2927, 162, -0.077576, -1.15412, 0.0311111, 0
0, 2927, 156, -0.077576, -1.15412, 0.0438889, 0
0, 2927, 156, -0.077576, -1.15412, 0.04, 0
0, 2927, 156, -0.077576, -1.15412, 0.0388889, 0
0, 2926, 158, -0.077576, -1.15412, 0.0388889, 0
0, 2926, 158, -0.077576, -1.15412, 0.0388889, 0
0, 2924, 164, -0.077576, -1.15412, 0.0388889, 0
0, 2922, 173, -0.077576, -1.15412, 0.0394444, 0
0, 2919, 173, -0.077576, -1.15412, 0.0394444, 0
0, 2914, 158, -0.077576, -1.15412, 0.0394444, 0
0, 2910, 160, -0.077576, -1.15412, 0.0394444, 0
0, 2905, 160, -0.077576, -1.15412, 0.0394444, 0
0, 2893, 159, -0.077576, -1.15412, 0.0394444, 0
0, 2884, 146, -0.077576, -1.15412, 0.0388889, 0
0, 2873, 146, -0.077576, -1.15412, 0.0388889, 0
0, 2858, 143, -0.077576, -1.15412, 0.0388889, 0
0, 2851, 199, -0.077576, -1.15412, 0.0388889, 0
0, 2844, 199, -0.077576, -1.15412, 0.0388889, 0
0, 2838, 136, -0.077576, -1.15412, 0.0388889, 0
0, 2836, 201, -0.077576, -1.15412, 0.0388889, 0
0, 2834, 201, -0.077576, -1.15412, 0.0388889, 0
0, 2832, 182, -0.077576, -1.15412, 0.0388889, 0
0, 2822, 167, -0.077576, -1.15412, 0.0388889, 0
0, 2791, 167, -0.077576, -1.15412, 0.0388889, 0
0, 2684, 163, -0.077576, -1.15412, 0.0388889, 0
0, 2413, 159, -0.077576, -1.15412, 0.0388889, 0
0, 2409, 159, -0.077576, -1.15412, 0.0388889, 0
0, 2323, 140, -0.077576, -1.15412, 0.0388889, 0
0, 2279, 144, -0.077576, -1.15412, 0.0388889, 0
0, 2374, 144, -0.077576, -1.15412, 0.0388889, 0
0, 2402, 136, -0.077576, -1.15412, 0.0388889, 0
0, 2419, 182, -0.077576, -1.15412, 0.0388889, 0
1, 2374, 182, -0.077576, -1.15412, 0.0388889, 0
1, 2365, 182, -0.077576, -1.15412, 0.0388889, 0
1, 2409, 127, -0.077576, -1.15412, 0.0388889, 0
1, 2417, 127, -1.08665, -0.353633, 0.0388889, 0
1, 2404, 137, -1.14239, -0.353453, 0.0388889, 0
1, 2343, 145, -1.13444, -0.34265, 0.0388889, 0
1, 2324, 145, -1.17726, -0.338284, 0.0388889, 0
1, 2356, 167, -1.2138, -0.331426, 0.04, 0
1, 2589, 165, -1.19705, -0.338849, 0.0405556, 0
1, 2560, 165, -1.22884, -0.334627, 0.0405556, 0
1, 2570, 166, -1.19407, -0.350013, 0.0405556, 0
1, 2588, 165, -1.22263, -0.348775, 0.0405556, 0
1, 2609, 165, -1.25452, -0.345111, 0.0405556, 0
1, 2646, 168, -1.19874, -0.356914, 0.04, 0
1, 2687, 162, -1.21461, -0.356222, 0.04, 0
1, 2702, 162, -1.17182, -0.364152, 0.04, 0
1, 2682, 168, -1.19805, -0.368539, 0.04, 0
1, 2663, 163, -1.0935, -0.362958, 0.04, 0
1, 2658, 163, -1.11009, -0.365969, 0.0338889, 0
1, 2650, 165, -1.12263, -0.36916, 0.00666667, 0
1, 2634, 156, -1.01779, -0.360945, 0.00944444, 0
1, 2651, 156, -1.01695, -0.364638, 0.06, 0
1, 2642, 157, -0.937117, -0.368052, 0.11, 0
1, 2651, 174, -0.931944, -0.370883, 0.161111, 0
1, 2647, 174, -0.93015, -0.372576, 0.209444, 0
1, 2648, 149, -0.858786, -0.357321, 0.268889, 0
1, 2652, 159, -0.856024, -0.359414, 0.31, 0
1, 2687, 159, -0.782826, -0.346642, 0.347778, 0
1, 2700, 175, -0.772315, -0.340546, 0.394444, 0
1, 2707, 197, -0.737125, -0.339162, 0.427222, 0
1, 2705, 197, -0.732759, -0.334221, 0.462222, 0
1, 2703, 191, -0.730546, -0.328524, 0.508889, 0
1, 2702, 215, -0.695703, -0.307136, 0.547778, 0
1, 2704, 215, -0.687244, -0.297358, 0.587222, 0
1, 2703, 240, -0.685912, -0.299249, 0.643889, 0
1, 2700, 262, -0.678549, -0.292072, 0.687222, 0
1, 2700, 262, -0.6721, -0.284608, 0.731111, 0
1, 2701, 333, -0.682097, -0.282582, 0.774444, 0
1, 2702, 308, -0.675074, -0.278322, 0.832222, 0
1, 2700, 308, -0.677908, -0.281594, 0.875556, 0
1, 2701, 289, -0.674863, -0.280297, 0.916667, 0
1, 2700, 515, -0.673002, -0.281479, 0.97, 0
1, 2699, 515, -0.671793, -0.284914, 1.00667, 0
1, 2698, 347, -0.670868, -0.289734, 1.04556, 0
1, 2698, 520, -0.669337, -0.299983, 1.09389, 0
1, 2697, 520, -0.672742, -0.297878, 1.13111, 0
1, 2698, 375, -0.674478, -0.306537, 1.165, 0
1, 2696, 1134, -0.674023, -0.307451, 1.21, 0
1, 2698, 1134, -0.67444, -0.318136, 1.24444, 0
1, 2697, 1138, -0.673854, -0.329988, 1.27778, 0
1, 2698, 1138, -0.66707, -0.327666, 1.30611, 0
1, 2694, 1124, -0.653676, -0.354429, 1.34111, 0
1, 2692, 1122, -0.649899, -0.356002, 1.37333, 0
1, 2693, 1122, -0.634565, -0.381073, 1.40889, 0
1, 2695, 1101, -0.6413, -0.378101, 1.45889, 0
1, 2696, 1080, -0.630472, -0.404502, 1.49056, 0
1, 2694, 1041, -0.62062, -0.431126, 1.48056, 0
1, 2694, 1041, -0.609519, -0.463871, 1.47556, 0
1, 2692, 1014, -0.611777, -0.454325, 1.47778, 0
1, 2693, 982, -0.599015, -0.492521, 1.47778, 0
1, 2697, 982, -0.624648, -0.418911, 1.47778, 0
1, 2698, 953, -0.624648, -0.418911, 1.47778, 0
1, 2698, 953, -0.624648, -0.418911, 1.47778, 0
1, 2699, 1160, -0.624648, -0.418911, 1.47722, 0
1, 2698, 888, -0.624648, -0.418911, 1.47722, 0
1, 2700, 1062, -0.624648, -0.418911, 1.47722, 0
1, 2699, 1062, -0.624648, -0.418911, 1.47722, 0
1, 2697, 803, -0.624648, -0.418911, 1.47722, 0
1, 2697, 949, -0.624648, -0.418911, 1.47722, 0
1, 2696, 949, -0.624648, -0.418911, 1.47722, 0
1, 2698, 833, -0.624648, -0.418911, 1.47722, 0
1, 2698, 910, -0.624648, -0.418911, 1.47722, 0
1, 2697, 910, -0.624648, -0.418911, 1.47722, 0
1, 2699, 889, -0.624648, -0.418911, 1.47722, 0
1, 2699, 891, -0.624648, -0.418911, 1.47722, 0
1, 2700, 891, -0.624648, -0.418911, 1.47722, 0
1, 2698, 770, -0.624648, -0.418911, 1.47722, 0
1, 2698, 782, -0.624648, -0.418911, 1.47722, 0
1, 2700, 782, -0.624648, -0.418911, 1.47722, 0
1, 2699, 814, -0.624648, -0.418911, 1.47722, 0
1, 2698, 724, -0.624648, -0.418911, 1.47722, 0
1, 2697, 724, -0.624648, -0.418911, 1.47722, 0
1, 2698, 744, -0.624648, -0.418911, 1.47722, 0
1, 2699, 693, -0.624648, -0.418911, 1.47722, 0
1, 2694, 693, -0.624648, -0.418911, 1.47722, 0
1, 2698, 606, -0.624648, -0.418911, 1.47722, 0
1, 2697, 657, -0.624648, -0.418911, 1.47722, 0
1, 2698, 657, -0.624648, -0.418911, 1.47722, 0
0, 2697, 508, -0.624648, -0.418911, 1.47722, 0
0, 2695, 560, -0.624648, -0.418911, 1.47722, 0
0, 2710, 560, -0.624648, -0.418911, 1.47722, 0
0, 2741, 444, -0.624648, -0.418911, 1.47722, 0
0, 2755, 446, -0.624648, -0.418911, 1.47722, 0
0, 2756, 446, -0.624648, -0.418911, 1.47778, 0
0, 2749, 438, -0.624648, -0.418911, 1.47944, 0
0, 2733, 413, -0.624648, -0.418911, 1.47889, 0
0, 2672, 413, -0.624648, -0.418911, 1.47889, 0
0, 2670, 463, -0.624648, -0.418911, 1.47889, 0
0, 2740, 539, -0.624648, -0.418911, 1.47889, 0
0, 2808, 539, -0.624648, -0.418911, 1.47889, 0
0, 2847, 453, -0.624648, -0.418911, 1.47889, 0
0, 2875, 453, -0.624648, -0.418911, 1.47889, 0
0, 2897, 533, -0.624648, -0.418911, 1.47889, 0
0, 2908, 545, -0.624648, -0.418911, 1.47889, 0
0, 2915, 545, -0.624648, -0.418911, 1.47889, 0
0, 2921, 577, -0.624648, -0.418911, 1.47889, 0
0, 2924, 600, -0.624648, -0.418911, 1.47889, 0
0, 2924, 538, -0.624648, -0.418911, 1.47889, 0
0, 2925, 538, -0.624648, -0.418911, 1.47889, 0
0, 2925, 596, -0.624648, -0.418911, 1.47944, 0
0, 2925, 681, -0.624648, -0.418911, 1.47944, 0
0, 2925, 681, -0.624648, -0.418911, 1.47944, 0
0, 2926, 643, -0.624648, -0.418911, 1.47944, 0
0, 2925, 797, -0.624648, -0.418911, 1.48, 0
0, 2926, 797, -0.624648, -0.418911, 1.50944, 0
0, 2926, 703, -0.624648, -0.418911, 1.51333, 0
0, 2926, 722, -0.624648, -0.418911, 1.47, 0
0, 2926, 722, -0.624648, -0.418911, 1.41944, 0
0, 2926, 794, -0.624648, -0.418911, 1.35778, 0
0, 2925, 697, -0.624648, -0.418911, 1.31333, 0
0, 2926, 697, -0.624648, -0.418911, 1.27056, 0
0, 2926, 702, -0.624648, -0.418911, 1.21333, 0
0, 2925, 691, -0.624648, -0.418911, 1.16722, 0
0, 2926, 691, -0.624648, -0.418911, 1.12, 0
0, 2926, 675, -0.624648, -0.418911, 1.05889, 0
0, 2926, 616, -0.624648, -0.418911, 1.015, 0
0, 2926, 616, -0.624648, -0.418911, 0.97, 0
0, 2926, 599, -0.624648, -0.418911, 0.923333, 0
0, 2927, 594, -0.624648, -0.418911, 0.857778, 0
0, 2927, 594, -0.624648, -0.418911, 0.807222, 0
0, 2927, 586, -0.624648, -0.418911, 0.757222, 0
0, 2927, 588, -0.624648, -0.418911, 0.695, 0
0, 2927, 588, -0.624648, -0.418911, 0.652222, 0
0, 2927, 598, -0.624648, -0.418911, 0.612778, 0
0, 2928, 598, -0.624648, -0.418911, 0.559444, 0
0, 2927, 1130, -0.624648, -0.418911, 0.517222, 0
0, 2927, 1142, -0.624648, -0.418911, 0.472222, 0
0, 2927, 586, -0.624648, -0.418911, 0.411111, 0
0, 2927, 586, -0.624648, -0.418911, 0.365556, 0
0, 2926, 250, -0.624648, -0.418911, 0.321111, 0
0, 2926, 851, -0.624648, -0.418911, 0.262778, 0
0, 2927, 851, -0.624648, -0.418911, 0.221111, 0
0, 2926, 216, -0.624648, -0.418911, 0.181111, 0
0, 2927, 182, -0.624648, -0.418911, 0.14, 0
0, 2927, 182, -0.624648, -0.418911, 0.0805556, 0
0, 2927, 166, -0.624648, -0.418911, 0.0333333, 0
0, 2927, 152, -0.624648, -0.418911, -0.0116667, 0
0, 2926, 152, -0.624648, -0.418911, -0.00777778, 0
0, 2926, 136, -0.624648, -0.418911, 0.00166667, 0
0, 2926, 144, -0.624648, -0.418911, -0.00611111, 0
0, 2926, 144, -0.624648, -0.418911, -0.005, 0
0, 2926, 146, -0.624648, -0.418911, -0.00388889, 0
0, 2926, 144, -0.624648, -0.418911, -0.00388889, 0
0, 2926, 144, -0.588993, -0.837223, -0.00388889, 0
0, 2926, 143, -0.583009, -0.866903, -0.00388889, 0
0, 2926, 139, -0.624297, -0.840747, -0.00388889, 0
0, 2926, 139, -0.618498, -0.87083, -0.00388889, 0
0, 2926, 140, -0.611993, -0.911319, -0.00388889, 0
0, 2926, 144, -0.663813, -0.886254, -0.00388889, 0
0, 2926, 144, -0.664203, -0.916076, -0.00388889, 0
0, 2926, 140, -0.719298, -0.890493, -0.00388889, 0
0, 2926, 139, -0.724682, -0.920171, -0.00388889, 0
0, 2926, 139, -0.730205, -0.950154, -0.00388889, 0
0, 2926, 139, -0.794745, -0.916038, -0.00388889, 0
0, 2926, 140, -0.807415, -0.941818, -0.00388889, 0
0, 2926, 140, -0.863784, -0.90888, -0.00388889, 0
0, 2926, 147, -0.884004, -0.946835, -0.00388889, 0
0, 2927, 150, -0.926822, -0.914397, -0.00388889, 0
0, 2926, 150, -0.936664, -0.943289, -0.00388889, 0
0, 2926, 144, -0.946531, -0.973333, -0.00388889, 0
0, 2926, 146, -1.01636, -0.933312, -0.00388889, 0
0, 2926, 146, -1.06204, -0.956226, -0.00388889, 0
0, 2925, 151, -1.05978, -0.920783, -0.00388889, 0
0, 2924, 141, -1.11241, -0.908322, -0.00388889, 0
0, 2923, 141, -1.14898, -0.916031, -0.00388889, 0
0, 2920, 141, -1.18814, -0.92328, -0.00388889, 0
0, 2913, 140, -1.18848, -0.951747, -0.00388889, 0
0, 2902, 140, -1.22755, -0.964714, -0.00388889, 0
0, 2884, 143, -1.21411, -0.925722, -0.00444444, 0
0, 2852, 143, -1.25938, -0.939535, -0.00444444, 0
0, 2844, 143, -1.25706, -0.9155, -0.00444444, 0
0, 2815, 151, -1.2948, -0.92251, -0.00444444, 0
0, 2720, 155, -1.34685, -0.930091, -0.00444444, 0
0, 2721, 155, -1.3377, -0.908096, -0.00444444, 0
1, 2697, 173, -1.38891, -0.916389, -0.00444444, 0
1, 2705, 194, -1.38121, -0.888878, -0.00444444, 0
1, 2709, 194, -1.42068, -0.888726, -0.005, 0
1, 2522, 137, -1.46265, -0.89016, -0.005, 0
1, 2274, 115, -1.46129, -0.884964, -0.00555556, 0
1, 2211, 115, -1.48587, -0.867465, -0.00611111, 0
1, 2105, 111, -1.50253, -0.868051, -0.00555556, 0
1, 1973, 119, -1.49928, -0.8613, -0.005, 0
1, 2367, 119, -1.51311, -0.858313, -0.00555556, 0
1, 2735, 394, -1.52588, -0.853246, -0.005, 0
1, 2757, 155, -1.51187, -0.854154, -0.00444444, 0
1, 2770, 155, -1.53356, -0.850189, -0.00333333, 0
1, 2791, 157, -1.47661, -0.856414, -0.00333333, 0
1, 2804, 145, -1.49405, -0.85632, -0.00333333, 0
1, 2806, 145, -1.43039, -0.851486, -0.00333333, 0
1, 2807, 145, -1.4367, -0.850396, -0.00333333, 0
1, 2808, 145, -1.44662, -0.849209, -0.00666667, 0
1, 2795, 140, -1.39012, -0.838281, -0.0388889, 0
1, 2789, 136, -1.39469, -0.833734, -0.0322222, 0
1, 2796, 136, -1.32202, -0.841194, 0.00333333, 0
1, 2803, 137, -1.3184, -0.842806, 0.0694444, 0
1, 2812, 138, -1.25953, -0.84556, 0.120556, 0
1, 2818, 138, -1.25717, -0.844335, 0.168333, 0
1, 2823, 156, -1.25757, -0.844212, 0.228333, 0
1, 2825, 152, -1.18916, -0.848142, 0.27, 0
1, 2824, 152, -1.18921, -0.852437, 0.308889, 0
1, 2823, 169, -1.1271, -0.854844, 0.356111, 0
1, 2829, 220, -1.12365, -0.859451, 0.391667, 0
1, 2827, 220, -1.12428, -0.864764, 0.428889, 0
1, 2829, 187, -1.07309, -0.897209, 0.480556, 0
1, 2829, 231, -1.06652, -0.906345, 0.520556, 0
1, 2828, 231, -1.06586, -0.908197, 0.563889, 0
1, 2828, 231, -1.05878, -0.922622, 0.607778, 0
1, 2827, 247, -1.05165, -0.941595, 0.666667, 0
1, 2827, 247, -1.04794, -0.953833, 0.712222, 0
1, 2827, 273, -1.04579, -0.964895, 0.757778, 0
1, 2827, 276, -1.04609, -0.979959, 0.818333, 0
1, 2828, 276, -1.05006, -0.992381, 0.862222, 0
1, 2827, 447, -1.04824, -0.983345, 0.905, 0
1, 2827, 863, -1.05317, -0.989758, 0.961111, 0
1, 2828, 863, -1.05865, -0.992847, 1.00111, 0
1, 2828, 464, -1.0653, -0.994357, 1.04056, 0
1, 2828, 384, -1.07448, -0.994718, 1.09111, 0
1, 2828, 384, -1.08225, -0.993133, 1.12778, 0
1, 2828, 813, -1.09098, -0.990221, 1.16333, 0
1, 2827, 813, -1.0797, -0.993834, 1.19889, 0
1, 2827, 2804, -1.0797, -0.993834, 1.24722, 0
1, 2828, 2804, -1.0797, -0.993834, 1.28111, 0
1, 2830, 2804, -1.0797, -0.993834, 1.31167, 0
1, 2829, 2803, -1.0797, -0.993834, 1.34556, 0
1, 2824, 3082, -1.0797, -0.993834, 1.37778, 0
1, 2824, 3082, -1.0797, -0.993834, 1.39556, 0
1, 2824, 4152, -1.0797, -0.993834, 1.37944, 0
1, 2825, 4132, -1.0797, -0.993834, 1.38167, 0
1, 2825, 4132, -1.0797, -0.993834, 1.38278, 0
1, 2823, 1487, -1.0797, -0.993834, 1.38278, 0
1, 2824, 1457, -1.0797, -0.993834, 1.38278, 0
1, 2825, 1457, -1.0797, -0.993834, 1.38278, 0
1, 2825, 1398, -1.0797, -0.993834, 1.38278, 0
1, 2825, 575, -1.0797, -0.993834, 1.38278, 0
1, 2826, 571, -1.0797, -0.993834, 1.38278, 0
1, 2826, 571, -1.0797, -0.993834, 1.38278, 0
1, 2826, 567, -1.0797, -0.993834, 1.38278, 0
1, 2826, 567, -1.0797, -0.993834, 1.38278, 0
1, 2826, 567, -1.0797, -0.993834, 1.38278, 0
1, 2826, 1214, -1.0797, -0.993834, 1.38278, 0
1, 2826, 1214, -1.0797, -0.993834, 1.38278, 0
1, 2826, 1189, -1.0797, -0.993834, 1.38278, 0
1, 2826, 1156, -1.0797, -0.993834, 1.38278, 0
1, 2826, 1156, -1.0797, -0.993834, 1.38278, 0
1, 2826, 1117, -1.0797, -0.993834, 1.38278, 0
1, 2826, 571, -1.0797, -0.993834, 1.38278, 0
1, 2826, 1036, -1.0797, -0.993834, 1.38278, 0
1, 2826, 1036, -1.0797, -0.993834, 1.38278, 0
1, 2826, 563, -1.0797, -0.993834, 1.38278, 0
1, 2827, 982, -1.0797, -0.993834, 1.38278, 0
1, 2827, 982, -1.0797, -0.993834, 1.38278, 0
1, 2828, 963, -1.0797, -0.993834, 1.38278, 0
1, 2827, 957, -1.0797, -0.993834, 1.38222, 0
1, 2826, 957, -1.0797, -0.993834, 1.38222, 0
1, 2826, 563, -1.0797, -0.993834, 1.38222, 0
1, 2825, 867, -1.0797, -0.993834, 1.38222, 0
1, 2825, 867, -1.0797, -0.993834, 1.38222, 0
1, 2825, 844, -1.0797, -0.993834, 1.38222, 0
1, 2825, 1918, -1.0797, -0.993834, 1.38222, 0
1, 2826, 1918, -1.0797, -0.993834, 1.38222, 0
1, 2827, 1894, -1.0797, -0.993834, 1.38222, 0
1, 2827, 562, -1.0797, -0.993834, 1.38222, 0
1, 2827, 562, -1.0797, -0.993834, 1.38222, 0
1, 2828, 666, -1.0797, -0.993834, 1.38222, 0
1, 2827, 566, -1.0797, -0.993834, 1.38222, 0
1, 2827, 558, -1.0797, -0.993834, 1.38222, 0
1, 2826, 558, -1.0797, -0.993834, 1.38222, 0
1, 2826, 1735, -1.0797, -0.993834, 1.38222, 0
1, 2826, 563, -1.0797, -0.993834, 1.38222, 0
1, 2826, 567, -1.0797, -0.993834, 1.38222, 0
1, 2827, 567, -1.0797, -0.993834, 1.38222, 0
1, 2828, 567, -1.0797, -0.993834, 1.38222, 0
1, 2828, 567, -1.0797, -0.993834, 1.38222, 0
1, 2828, 1519, -1.0797, -0.993834, 1.38222, 0
1, 2828, 567, -1.0797, -0.993834, 1.38222, 0
1, 2828, 567, -1.0797, -0.993834, 1.38222, 0
1, 2828, 567, -1.0797, -0.993834, 1.38222, 0
1, 2827, 1324, -1.0797, -0.993834, 1.38222, 0
1, 2827, 1324, -1.0797, -0.993834, 1.38222, 0
1, 2827, 1302, -1.0797, -0.993834, 1.38222, 0
1, 2827, 1287, -1.0797, -0.993834, 1.38222, 0
1, 2828, 1287, -1.0797, -0.993834, 1.38222, 0
1, 2828, 1258, -1.0797, -0.993834, 1.38222, 0
1, 2828, 1227, -1.0797, -0.993834, 1.38222, 0
1, 2829, 1227, -1.0797, -0.993834, 1.38222, 0
1, 2828, 1169, -1.0797, -0.993834, 1.38222, 0
1, 2829, 571, -1.0797, -0.993834, 1.38222, 0
1, 2829, 571, -1.0797, -0.993834, 1.38222, 0
1, 2829, 559, -1.0797, -0.993834, 1.38222, 0
1, 2828, 567, -1.0797, -0.993834, 1.38222, 0
1, 2828, 567, -1.0797, -0.993834, 1.38222, 0
1, 2828, 567, -1.0797, -0.993834, 1.38222, 0
1, 2828, 567, -1.0797, -0.993834, 1.38222, 0
1, 2828, 567, -1.0797, -0.993834, 1.38222, 0
1, 2828, 567, -1.0797, -0.993834, 1.38222, 0
1, 2828, 559, -1.0797, -0.993834, 1.38222, 0
1, 2829, 559, -1.0797, -0.993834, 1.38222, 0
1, 2828, 882, -1.0797, -0.993834, 1.38222, 0
1, 2828, 562, -1.0797, -0.993834, 1.38222, 0
1, 2829, 562, -1.0797, -0.993834, 1.38222, 0
1, 2829, 567, -1.0797, -0.993834, 1.38222, 0
1, 2829, 784, -1.0797, -0.993834, 1.38222, 0
1, 2828, 784, -1.0797, -0.993834, 1.38222, 0
1, 2828, 752, -1.0797, -0.993834, 1.38222, 0
1, 2829, 723, -1.0797, -0.993834, 1.38222, 0
1, 2829, 723, -1.0797, -0.993834, 1.38222, 0
1, 2829, 691, -1.0797, -0.993834, 1.38222, 0
1, 2829, 562, -1.0797, -0.993834, 1.38222, 0
1, 2829, 562, -1.0797, -0.993834, 1.38222, 0
1, 2829, 567, -1.0797, -0.993834, 1.38222, 0
1, 2829, 558, -1.0797, -0.993834, 1.38222, 0
1, 2829, 558, -1.0797, -0.993834, 1.38222, 0
1, 2829, 555, -1.0797, -0.993834, 1.38222, 0
1, 2829, 535, -1.0797, -0.993834, 1.38222, 0
1, 2829, 535, -1.0797, -0.993834, 1.38222, 0
1, 2829, 516, -1.0797, -0.993834, 1.38222, 0
1, 2829, 543, -1.0797, -0.993834, 1.38222, 0
1, 2828, 543, -1.0797, -0.993834, 1.38222, 0
